id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
290375824,33a4dceb-a5fb-4ebf-a564-9f7340d9e0cd,2025/06/16 23:31,2025-06-16,2025-06-16 21:31:00 UTC,Rome,1106349,amzamz,Andreas Manz,2025-06-17 11:54:34 UTC,2025-07-05 15:59:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290375824,https://inaturalist-open-data.s3.amazonaws.com/photos/522355643/medium.jpg,,"LepiLED mini, 4W, Mischlicht, 160W",,2,0,false,,"Cammarata, Agrigent, Italien",37.6263782556,13.6256741638,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
290375843,8520a830-f281-4800-a2cd-dd3390fd3850,2025/06/16 ,2025-06-16,,Rome,1106349,amzamz,Andreas Manz,2025-06-17 11:54:37 UTC,2025-07-05 15:15:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290375843,https://inaturalist-open-data.s3.amazonaws.com/photos/522355889/medium.jpg,,"LepiLED mini, 4W, Mischlicht, 160W",,2,0,false,,"Cammarata, Agrigent, Italien",37.6263782556,13.6256741638,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
290375926,330035a2-39d8-45ea-9d7d-9e9e372f785f,2025/06/16 ,2025-06-16,,Rome,1106349,amzamz,Andreas Manz,2025-06-17 11:54:50 UTC,2025-07-05 15:15:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290375926,https://inaturalist-open-data.s3.amazonaws.com/photos/522356480/medium.jpg,,"LepiLED mini, 4W, Mischlicht, 160W",,2,0,false,,"Cammarata, Agrigent, Italien",37.6263782556,13.6256741638,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
290375932,15748eaa-893d-4824-a32f-d1556f1d2577,2025/06/16 ,2025-06-16,,Rome,1106349,amzamz,Andreas Manz,2025-06-17 11:54:52 UTC,2025-07-05 15:15:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290375932,https://inaturalist-open-data.s3.amazonaws.com/photos/522356525/medium.jpg,,"LepiLED mini, 4W, Mischlicht, 160W",,2,0,false,,"Cammarata, Agrigent, Italien",37.6263782556,13.6256741638,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
290517634,c6299f75-27f9-4282-81c7-d282760b1331,2025/06/17 23:30,2025-06-17,2025-06-17 21:30:00 UTC,Rome,2514105,diegoreggianti,"",2025-06-17 22:02:46 UTC,2025-06-18 06:08:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/290517634,https://inaturalist-open-data.s3.amazonaws.com/photos/522632743/medium.jpg,,"",,1,0,false,,"Crocco- Olivi, 00148 Roma RM, Italia ",41.8255500489,12.3981212452,149,,,,149,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
291442154,1021bee6-07cf-4f23-a363-11d7bfcc932e,2025/06/20,2025-06-20,,Rome,1106349,amzamz,Andreas Manz,2025-06-21 11:35:50 UTC,2025-07-05 15:04:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/291442154,https://inaturalist-open-data.s3.amazonaws.com/photos/524370587/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"ca de re, Palermo, Italien",38.0740901899,13.0829666018,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
291442158,6add128c-ef6a-4248-b58c-d7bb8838c448,2025/06/20,2025-06-20,,Rome,1106349,amzamz,Andreas Manz,2025-06-21 11:35:51 UTC,2025-07-05 15:04:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/291442158,https://inaturalist-open-data.s3.amazonaws.com/photos/524370594/medium.jpg,,"LepiLED mini, 2x4W",,2,0,false,,"ca de re, Palermo, Italien",38.0740901899,13.0829666018,123,,,,123,,,false,,,Italy,Orangefleck-Seidenglanzeule,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
292293232,d2c3f5fe-4ea5-4d14-8302-28333ce8bbcc,2025/06/23 22:13,2025-06-23,2025-06-23 20:13:00 UTC,Rome,2514105,diegoreggianti,"",2025-06-24 07:05:41 UTC,2025-06-24 18:29:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/292293232,https://inaturalist-open-data.s3.amazonaws.com/photos/525988948/medium.jpg,,"",,1,0,false,,"Crocco- Olivi, 00148 Roma RM, Italia ",41.8255500489,12.3981212452,149,,,,149,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
292988549,95c1c05d-054c-41ce-9366-fdf30cfde92e,2025/06/07 5:57 PM,2025-06-07,2025-06-07 15:57:00 UTC,Rome,2677078,bernicemitchener,"",2025-06-26 22:32:07 UTC,2025-08-05 08:49:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/292988549,https://inaturalist-open-data.s3.amazonaws.com/photos/527289149/medium.jpg,,"",,1,0,false,,"Free municipal consortium of Trapani, Italy",38.1547575847,12.7658481036,128,,,,128,,,false,,,Italy,Small Mottled Willow,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
293662178,ce041ef0-7821-4988-9363-3d37f25b72e6,2025-06-28 22:55:12,2025-06-28,2025-06-28 20:55:12 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-06-29 07:44:15 UTC,2025-06-30 09:32:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/293662178,https://inaturalist-open-data.s3.amazonaws.com/photos/528520215/medium.jpg,,"",,1,0,false,2,"XP9H+89, 18030 Castel Vittorio IM, Italia",43.9704644254,7.7264383435,85,,,,85,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
296628771,e190d38d-3349-4f31-b56c-5e6b4e5b6ed4,2025/07/09 22:33,2025-07-09,2025-07-09 20:33:00 UTC,Rome,1697090,ricmola,Riccardo Molajoli,2025-07-09 23:04:22 UTC,2025-07-09 23:04:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/296628771,https://inaturalist-open-data.s3.amazonaws.com/photos/534133887/medium.jpg,,"",,0,0,false,,"00060 Belvedere RM, Italia ",42.0825126418,12.5446090847,14,,,,14,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
297853346,f134e191-1e32-43a4-a2e1-43703439cd53,2025-07-14 12:34:52,2025-07-14,2025-07-14 10:34:52 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-07-14 10:36:38 UTC,2025-07-14 10:36:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/297853346,https://inaturalist-open-data.s3.amazonaws.com/photos/536456222/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.3664619722,16.2288929722,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
298863179,74737962-1e57-4c87-9183-04817597aa9f,2025-07-17 23:05:21,2025-07-17,2025-07-17 21:05:21 UTC,Rome,2206954,ellevu,Lorenzo Vanni,2025-07-18 07:07:21 UTC,2025-07-22 12:52:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298863179,https://inaturalist-open-data.s3.amazonaws.com/photos/538386570/medium.jpg,,"",With @laurasalaris,0,0,false,843,"Via dei Ferranti, Altopascio, Tuscany, IT",43.8223032732,10.6995606346,1284,,,,1284,,,false,,,Italy,,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
298879669,a3f94085-d703-4fe3-b1e4-c2d1294a7ab8,2025-07-18 10:21:50,2025-07-18,2025-07-18 08:21:50 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-07-18 09:41:43 UTC,2025-07-18 10:55:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298879669,https://inaturalist-open-data.s3.amazonaws.com/photos/538418330/medium.jpg,,"",,0,0,false,2,"C/da Li Rocchi Vermicelli 87036 - RENDE, 87036 Arcavacata CS, Italia",39.366419,16.2291309722,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
299623414,0958cdd0-0c17-46ab-822f-e18573067045,2025-07-20 19:10:29,2025-07-20,2025-07-20 17:10:29 UTC,Rome,5493206,mircogruppi,"",2025-07-20 19:57:26 UTC,2025-07-21 10:35:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299623414,https://inaturalist-open-data.s3.amazonaws.com/photos/539801743/medium.jpg,,"",,0,0,false,2,"48122 Lido Adriano RA, Italia",44.4333333333,12.301225,,,,,,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
299818196,7ea961c2-9448-483a-9c6b-dca38514269b,2025-07-20 22:28:11,2025-07-20,2025-07-20 20:28:11 UTC,Rome,5452720,katia_bettiol,"",2025-07-21 12:47:07 UTC,2025-07-22 06:14:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299818196,https://inaturalist-open-data.s3.amazonaws.com/photos/540170966/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.7835331,12.1938017942,8,,,,8,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
299819154,b995f0d4-76cd-4f48-ab27-4b3007ac0d78,2025-07-20 22:34:08,2025-07-20,2025-07-20 20:34:08 UTC,Rome,5452720,katia_bettiol,"",2025-07-21 12:51:41 UTC,2025-07-22 06:14:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299819154,https://inaturalist-open-data.s3.amazonaws.com/photos/540172534/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.783432652,12.193830125,3,,,,3,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
299820467,b9fe4b24-6a47-4e67-9325-044d48ac5954,2025-07-20 23:00:00,2025-07-20,2025-07-20 21:00:00 UTC,Rome,5452720,katia_bettiol,"",2025-07-21 12:57:47 UTC,2025-07-22 06:14:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299820467,https://inaturalist-open-data.s3.amazonaws.com/photos/540174687/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.78342517,12.1937600523,7,,,,7,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
300058803,35a0469f-adaf-4241-9da7-9cd69df62f1c,2025-07-22 01:47:16,2025-07-22,2025-07-21 23:47:16 UTC,Rome,2514105,diegoreggianti,"",2025-07-22 06:44:11 UTC,2025-07-22 17:39:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300058803,https://inaturalist-open-data.s3.amazonaws.com/photos/540617251/medium.jpg,,"",,1,0,false,2,"00042 Anzio RM, Italia",41.4907599112,12.5988125056,85,,,,85,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
300626297,3ea2debe-5ae5-4027-8190-c6a7a2d691a0,2025-07-23 11:37:00,2025-07-23,2025-07-23 09:37:00 UTC,Rome,5452720,katia_bettiol,"",2025-07-24 09:58:40 UTC,2025-07-25 05:29:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300626297,https://inaturalist-open-data.s3.amazonaws.com/photos/541684233/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.7836802587,12.1938033029,3,,,,3,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
300757075,5c15c1e4-eb76-4717-830c-1e88acee596c,2025-07-23 11:37:00,2025-07-23,2025-07-23 09:37:00 UTC,Rome,5452720,katia_bettiol,"",2025-07-24 19:39:11 UTC,2025-07-25 05:36:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/300757075,https://inaturalist-open-data.s3.amazonaws.com/photos/541918279/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.7836802587,12.1938033029,3,,,,3,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
301300371,f10a50a0-21a0-4960-b297-12fec16e1595,2025-07-15 21:47:21,2025-07-15,2025-07-15 19:47:21 UTC,Rome,149386,lucio_bonato,Lucio Bonato,2025-07-26 19:43:59 UTC,2025-07-27 08:04:10 UTC,research,,https://www.inaturalist.org/observations/301300371,https://inaturalist-open-data.s3.amazonaws.com/photos/542928880/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italy",45.7830632105,12.1941166185,4,,,,4,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
301790523,dd1e1a0b-f8ac-4020-9f2d-263d9f803b1e,2025/07/23 21:29,2025-07-23,2025-07-23 19:29:00 UTC,Rome,1482324,ranierop,Raniero Panfili,2025-07-28 11:12:00 UTC,2025-07-30 03:34:09 UTC,research,,https://www.inaturalist.org/observations/301790523,https://static.inaturalist.org/photos/543848213/medium.jpg,,"",,2,0,false,,"03016 Campocatino FR, Italia",41.8335733992,13.3261640289,14,,,,14,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
302338778,64eb5249-9942-4c73-96fc-f84a940cb15b,2025-07-30 15:05:44,2025-07-30,2025-07-30 13:05:44 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-07-30 13:13:03 UTC,2025-08-21 16:45:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/302338778,https://inaturalist-open-data.s3.amazonaws.com/photos/544872593/medium.jpg,,"","",0,0,false,2,"87036 Rende CS, Italia",39.367502,16.22816,51,,,,51,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
302827666,fa69de4d-9d60-4da9-83fc-6b9f288671ee,2025-07-31 23:46:36,2025-07-31,2025-07-31 21:46:36 UTC,Rome,135012,pierabionda,"",2025-08-01 10:44:17 UTC,2025-08-02 07:41:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/302827666,https://inaturalist-open-data.s3.amazonaws.com/photos/545775445/medium.jpg,,"",,1,0,false,2,"15048 Valenza AL, Italia",45.0536318828,8.6463797092,54,,,,54,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
303668093,5131cb1c-99e5-406b-a593-045a16a20e13,2025-08-04 10:37:38,2025-08-04,2025-08-04 08:37:38 UTC,Rome,1591925,gabriele_lagrasta,Gabriele La Grasta,2025-08-04 09:00:15 UTC,2025-08-04 09:00:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/303668093,https://inaturalist-open-data.s3.amazonaws.com/photos/547354961/medium.jpg,,"",,0,0,false,2,"87036 Rende CS, Italia",39.3674549722,16.228009,,,,,,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
303825460,f3bf041e-8d2b-402d-9273-9c19940dd801,2025-08-04 23:30:26,2025-08-04,2025-08-04 21:30:26 UTC,Rome,7217226,tanocaperna,"",2025-08-04 21:50:29 UTC,2025-08-04 21:50:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/303825460,https://inaturalist-open-data.s3.amazonaws.com/photos/547652156/medium.jpg,,"",,0,0,false,2,"03029 San Giuseppe le Prata-Cotropagno, Frosinone, Italie",41.6872333765,13.3939114586,8,,,,8,,,false,gps,gps,Italy,Légionnaire de la betterave,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
303851619,085b516a-69b6-454b-be60-42d57180b8fc,2025/08/02 00:14,2025-08-02,2025-08-01 22:14:00 UTC,Rome,2514105,diegoreggianti,"",2025-08-04 23:47:30 UTC,2025-08-05 16:24:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/303851619,https://inaturalist-open-data.s3.amazonaws.com/photos/547700436/medium.jpg,,"",,1,0,false,,"00042 Anzio RM, Italia ",41.4907599112,12.5988125056,85,,,,85,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
304157754,7a9cad43-7c13-4c1b-afd8-5c8fd8efd46d,2025-08-06 07:11:00,2025-08-06,2025-08-06 05:11:00 UTC,Rome,9348607,zefiro512,"",2025-08-06 05:13:43 UTC,2025-08-06 05:13:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/304157754,https://inaturalist-open-data.s3.amazonaws.com/photos/548287727/medium.jpg,,"",,0,0,false,2,"80128 Napoli NA, Italia",40.8555465235,14.2263950408,14,,,,14,,,false,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
304433999,97945ce1-2199-4532-8658-4326f55b85c9,2025-08-07 07:42:15,2025-08-07,2025-08-07 05:42:15 UTC,Rome,675852,max_65,Massimo Rosso,2025-08-07 09:54:01 UTC,2025-08-07 09:54:08 UTC,needs_id,,https://www.inaturalist.org/observations/304433999,https://static.inaturalist.org/photos/548819901/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.084351968,6.9330153708,37,,,,27222,obscured,,true,gps,gps,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
304555573,604454eb-8676-41da-a260-2d55a83dd3fa,2025/08/06 11:09 PM,2025-08-06,2025-08-06 21:09:00 UTC,Rome,45933,micder,Michele De Rocco,2025-08-07 20:05:06 UTC,2025-08-08 05:18:13 UTC,research,,https://www.inaturalist.org/observations/304555573,https://static.inaturalist.org/photos/549040883/medium.jpg,,"",,1,0,false,,"Province of Belluno, Italy",45.8829323877,11.8628094684,24,,,,24,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
305478202,4d38bd03-de35-4a71-a233-be560d2768ae,2025-08-11 06:39:29,2025-08-11,2025-08-11 04:39:29 UTC,Rome,675852,max_65,Massimo Rosso,2025-08-11 09:02:52 UTC,2025-08-12 05:56:49 UTC,research,,https://www.inaturalist.org/observations/305478202,https://static.inaturalist.org/photos/550794161/medium.jpg,,"",,1,0,false,2,"Torino, Piemonte, IT",45.0187035894,6.9213360038,56,,,,27222,obscured,,true,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
305957057,7c2cf78c-023b-4fdb-b274-4f4b67490ba7,2025-08-13 06:54:32,2025-08-13,2025-08-13 04:54:32 UTC,Rome,675852,max_65,Massimo Rosso,2025-08-13 07:18:37 UTC,2025-08-14 08:34:55 UTC,research,,https://www.inaturalist.org/observations/305957057,https://static.inaturalist.org/photos/551704723/medium.jpg,,"",,1,0,false,2,"Torino, Piemonte, IT",45.090273856,6.8514714339,53,,,,27222,obscured,,true,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
306193455,7ac70976-0f09-46a9-8b5d-f3bdcf584ab3,2025-08-14 08:05:50,2025-08-14,2025-08-14 06:05:50 UTC,Rome,675852,max_65,Massimo Rosso,2025-08-14 07:20:25 UTC,2025-08-15 07:53:20 UTC,research,,https://www.inaturalist.org/observations/306193455,https://static.inaturalist.org/photos/552157433/medium.jpg,,"",,1,0,false,2,"Torino, Piemonte, IT",45.0494876458,6.9971693399,37,,,,27222,obscured,,true,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
306751394,4f5ccfb5-ddba-43a3-b759-f3cd9c8faebb,2025-08-15 22:46:33,2025-08-15,2025-08-15 20:46:33 UTC,Rome,5452720,katia_bettiol,"",2025-08-16 15:26:02 UTC,2025-08-17 08:03:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/306751394,https://inaturalist-open-data.s3.amazonaws.com/photos/553213444/medium.jpg,,"",,1,0,false,2,"36033 Castelnovo VI, Italia",45.6121598091,11.4596864674,10,,,,10,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
306754539,af765761-4f02-4712-94cd-8e84edcf380f,2025-08-15 22:46:33,2025-08-15,2025-08-15 20:46:33 UTC,Rome,5452720,katia_bettiol,"",2025-08-16 15:37:40 UTC,2025-08-17 08:03:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/306754539,https://inaturalist-open-data.s3.amazonaws.com/photos/553218965/medium.jpg,,"",,1,0,false,2,"36033 Castelnovo VI, Italia",45.6121598091,11.4596864674,10,,,,10,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
306758843,71ef2b37-025d-470f-ac39-87d86ed86cfe,2025-08-15 22:46:33,2025-08-15,2025-08-15 20:46:33 UTC,Rome,5452720,katia_bettiol,"",2025-08-16 15:55:15 UTC,2025-08-17 08:44:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/306758843,https://inaturalist-open-data.s3.amazonaws.com/photos/553227715/medium.jpg,,"",,1,0,false,2,"36033 Castelnovo VI, Italia",45.6121598091,11.4596864674,10,,,,10,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307029489,92533a5e-c86d-4452-8d8c-b7d1f9d98a8c,2025-08-16 21:42:00,2025-08-16,2025-08-16 19:42:00 UTC,Rome,370501,bferrero,"",2025-08-17 15:30:11 UTC,2025-08-19 08:10:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307029489,https://inaturalist-open-data.s3.amazonaws.com/photos/553742589/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.1859548656,7.3442126244,187,,,,27222,obscured,,true,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307029657,806b0cbc-8621-417c-a8d2-af676dd53e68,2025-08-16 21:58:36,2025-08-16,2025-08-16 19:58:36 UTC,Rome,370501,bferrero,"",2025-08-17 15:30:56 UTC,2025-08-19 08:11:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307029657,https://inaturalist-open-data.s3.amazonaws.com/photos/553742876/medium.jpg,,"",,0,0,false,2,"Torino, Piemonte, IT",45.0262002786,7.3280591317,186,,,,27222,obscured,,true,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307070248,041848c7-98c2-4369-a00e-79e4d73b182d,2025-08-16 20:52:29,2025-08-16,2025-08-16 18:52:29 UTC,Rome,149386,lucio_bonato,Lucio Bonato,2025-08-17 17:57:19 UTC,2025-08-17 18:01:56 UTC,research,,https://www.inaturalist.org/observations/307070248,https://inaturalist-open-data.s3.amazonaws.com/photos/553818033/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italy",45.7831592672,12.1938492358,8,,,,8,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307103151,ab0724f8-807b-4fde-b04e-adc2b8d19974,2025-08-17 21:59:37,2025-08-17,2025-08-17 19:59:37 UTC,Rome,9313773,erik6306,Erik Magonara,2025-08-17 20:03:21 UTC,2025-08-18 00:40:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307103151,https://inaturalist-open-data.s3.amazonaws.com/photos/553882877/medium.jpg,,"",,0,0,false,2,"44030 Riva del Po FE, Italia",45.1430434259,11.6632489488,4675,,,,4675,,,false,,,Italy,Beet Armyworm Moth,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307255407,3b7a9de9-f9d0-403f-a283-5e9a3c37a31f,2025-08-17 17:00:05,2025-08-17,2025-08-17 15:00:05 UTC,Rome,5493206,mircogruppi,"",2025-08-18 12:25:14 UTC,2025-09-05 09:04:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307255407,https://inaturalist-open-data.s3.amazonaws.com/photos/554179295/medium.jpg,,"",,1,0,false,2,"40069 Zola Predosa BO, Italia",44.4947277778,11.212175,,,,,,,,false,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307255427,65a73978-6e09-4bab-a0e8-f092565afb27,2025-08-17 22:53:00,2025-08-17,2025-08-17 20:53:00 UTC,Rome,5452720,katia_bettiol,"",2025-08-18 12:25:25 UTC,2025-08-19 13:34:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307255427,https://inaturalist-open-data.s3.amazonaws.com/photos/554179453/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italia",45.7831941629,12.1940011159,3,,,,3,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307464588,6ab2eb5c-0411-4382-8128-e92096227133,2025-08-18 22:13:10,2025-08-18,2025-08-18 20:13:10 UTC,Rome,370501,bferrero,"",2025-08-19 08:40:23 UTC,2025-08-20 07:23:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307464588,https://inaturalist-open-data.s3.amazonaws.com/photos/554589346/medium.jpg,,"",,1,0,false,2,"Torino, Piemonte, IT",45.1683401241,7.2785032788,186,,,,27222,obscured,,true,gps,gps,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307605245,e9a3b70e-8518-425a-98c4-57b313c42fd2,2025-08-17 20:30:26,2025-08-17,2025-08-17 18:30:26 UTC,Rome,149386,lucio_bonato,Lucio Bonato,2025-08-19 21:18:00 UTC,2025-08-20 07:13:46 UTC,research,,https://www.inaturalist.org/observations/307605245,https://inaturalist-open-data.s3.amazonaws.com/photos/554854506/medium.jpg,,"",,1,0,false,2,"31040 Cusignana TV, Italy",45.7830814831,12.1940841805,5,,,,5,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307606032,f5f895bd-818f-426f-8bfb-971acb8de0b8,2025-08-19 20:40:22,2025-08-19,2025-08-19 18:40:22 UTC,Rome,149386,lucio_bonato,Lucio Bonato,2025-08-19 21:22:16 UTC,2025-08-20 07:14:29 UTC,research,,https://www.inaturalist.org/observations/307606032,https://inaturalist-open-data.s3.amazonaws.com/photos/554856097/medium.jpg,,"",,1,0,false,2,"31040 Giavera del Montello, Province of Treviso, Italy",45.7830604216,12.1940105036,8,,,,8,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
307607645,3a801af9-df72-4cac-af72-fed41afe40a0,2025-08-19 20:40:22,2025-08-19,2025-08-19 18:40:22 UTC,Rome,149386,lucio_bonato,Lucio Bonato,2025-08-19 21:30:29 UTC,2025-08-20 06:23:07 UTC,research,,https://www.inaturalist.org/observations/307607645,https://inaturalist-open-data.s3.amazonaws.com/photos/554858936/medium.jpg,,"",,1,0,false,2,"31040 Giavera del Montello, Province of Treviso, Italy",45.7830604216,12.1940105036,8,,,,8,,,false,,,Italy,Spodoptera exigua,Spodoptera exigua,Beet Armyworm Moth,Insecta,231425
