id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
273357734,42c099c6-23e7-43ce-8369-2faea3a8e3a6,2025-04-25 21:00:00,2025-04-25,2025-04-25 19:00:00 UTC,Rome,5539996,maria_castrovilli,"",2025-04-25 20:40:44 UTC,2025-04-27 11:28:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/273357734,https://inaturalist-open-data.s3.amazonaws.com/photos/491660244/medium.jpeg,,"",,0,0,false,2,"Valdocco, 10152 Torino TO, Italia",45.0825626729,7.6812089235,6,,,,6,,,false,gps,gps,Italy,Aphis,Aphis,,Insecta,55215
273411961,be8b5fc5-f76c-40be-832f-07a0b942900d,2025-04-25 15:44:00,2025-04-25,2025-04-25 13:44:00 UTC,Rome,970374,giuseppe_michelangelo,Giuseppe Michelangelo Pirri,2025-04-25 22:13:20 UTC,2025-04-26 07:37:48 UTC,research,,https://www.inaturalist.org/observations/273411961,https://static.inaturalist.org/photos/491749199/medium.jpeg,,"",,1,0,false,2,"1, Contrada Faraone, Milazzo, Me 98057, 98057 Milazzo ME, Italia",38.184863301,15.2611543983,4,,,,4,,,false,gps,gps,Italy,Vetch Aphid,Megoura viciae,Vetch Aphid,Insecta,467403
273629358,d1b99261-b763-45e0-a0a2-828f231d94d7,2025-04-26 08:25:40,2025-04-26,2025-04-26 06:25:40 UTC,Rome,6712293,andrea3817,Andrea Bettini,2025-04-26 06:26:27 UTC,2025-04-26 06:26:33 UTC,needs_id,,https://www.inaturalist.org/observations/273629358,https://static.inaturalist.org/photos/492103668/medium.jpeg,,"",,0,0,false,2,"Porta di Roma, 00139 Roma RM, Italia",41.97803925,12.53170598,4,,,,4,,,false,,,Italy,Cowpea Aphid,Aphis craccivora,Cowpea Aphid,Insecta,145414
273644705,dc9c67ee-c15c-4381-bbff-fdfc7f0fc70e,2025-04-26 09:13:34,2025-04-26,2025-04-26 07:13:34 UTC,Rome,6712293,andrea3817,Andrea Bettini,2025-04-26 07:14:59 UTC,2025-04-26 07:36:52 UTC,research,,https://www.inaturalist.org/observations/273644705,https://static.inaturalist.org/photos/492128579/medium.jpeg,,"",,1,0,false,2,"00139 Roma RM, Italia",41.97369332,12.52962042,5,,,,5,,,false,,,Italy,Elm Sack Gall Aphid,Tetraneura ulmi,Elm Sack Gall Aphid,Insecta,127163
273644966,04b14ab3-919f-4c1f-acbe-95d1f98ba4dd,2025-04-26 09:14:37,2025-04-26,2025-04-26 07:14:37 UTC,Rome,6793982,luca917,Luca Bettini,2025-04-26 07:15:48 UTC,2025-04-26 07:36:33 UTC,research,,https://www.inaturalist.org/observations/273644966,https://static.inaturalist.org/photos/492128993/medium.jpeg,,"",,1,0,false,2,"00139 Roma RM, Italia",41.9649145,12.5328503,797,,,,797,,,false,,,Italy,Elm Sack Gall Aphid,Tetraneura ulmi,Elm Sack Gall Aphid,Insecta,127163
273699800,0acca20a-ec2d-43e5-a577-2c7bed569b45,2025-04-26 11:41:17,2025-04-26,2025-04-26 09:41:17 UTC,Rome,5665878,elchito,"",2025-04-26 09:43:16 UTC,2025-04-26 10:38:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/273699800,https://inaturalist-open-data.s3.amazonaws.com/photos/492208906/medium.jpeg,,"",,0,0,false,2,"39025 Naturns, Autonome Provinz Bozen - Südtirol, Italien",46.6565364013,11.0028867424,16,,,,16,,,false,,,Italy,Acyrthosiphon,Acyrthosiphon,,Insecta,132883
273720813,8262866f-e686-4c99-ae35-e5cdca662d99,2025-04-26 12:34:48,2025-04-26,2025-04-26 10:34:48 UTC,Rome,9113117,nadia44588,Nadia Spoettl,2025-04-26 10:38:10 UTC,2025-04-26 10:38:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/273720813,https://inaturalist-open-data.s3.amazonaws.com/photos/492239433/medium.jpeg,,"",,0,0,false,2,"39051 Pfatten, Autonome Provinz Bozen - Südtirol, Italien",46.3516326,11.2843974,2118,,,,2118,,,false,,,Italy,Aphis,Aphis,,Insecta,55215
273721090,34e096a7-d17e-436c-b9f4-ef7710cf8eb0,2025-04-26 12:37:05,2025-04-26,2025-04-26 10:37:05 UTC,Rome,6793982,luca917,Luca Bettini,2025-04-26 10:38:53 UTC,2025-09-09 12:04:42 UTC,needs_id,,https://www.inaturalist.org/observations/273721090,https://static.inaturalist.org/photos/492239872/medium.jpeg,,"",,4,1,false,2,"00060 Sacrofano RM, Italia",42.1046117,12.4486201,14,,,,14,,,false,,,Italy,Aphids,Aphididae,Aphids,Insecta,52381
273801634,56f0446c-2bce-4390-b228-9357c6171264,2025-04-26 09:58:39,2025-04-26,2025-04-26 07:58:39 UTC,Rome,5291513,francescocancellieri1961,Francesco Cancellieri,2025-04-26 13:19:32 UTC,2025-05-02 00:44:08 UTC,needs_id,,https://www.inaturalist.org/observations/273801634,https://static.inaturalist.org/photos/492357292/medium.jpeg,,"",,1,0,false,2,"Str. Panoramica dello Stretto, 98167 Messina ME, Italia",38.2553525409,15.5972590763,9,,,,9,,,false,,,Italy,Afidi,Aphididae,Aphids,Insecta,52381
273811328,05105190-1b54-451f-8746-85a167eca968,2025-04-26 12:10:57+02:00,2025-04-26,2025-04-26 10:10:57 UTC,Rome,5505183,gianluca_schirato,,2025-04-26 13:33:37 UTC,2025-04-26 17:46:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273811328,https://inaturalist-open-data.s3.amazonaws.com/photos/492371592/medium.jpg,,"","",1,0,false,3,"Colle Alto, Bassano del Grappa, Veneto, IT",45.7876107859,11.6904295562,26,,,,26,,,false,,,Italy,Elder Aphid,Aphis sambuci,Elder Aphid,Insecta,467580
273898123,cb19dd55-b5f8-4c2d-8861-93f05dc03d78,2025-04-26 17:36:34,2025-04-26,2025-04-26 15:36:34 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-26 15:44:25 UTC,2025-04-26 15:44:39 UTC,needs_id,,https://www.inaturalist.org/observations/273898123,https://static.inaturalist.org/photos/492505099/medium.jpeg,,"",,0,0,false,2,"10135 Torino TO, Italia",45.0137469,7.6474805997,,,,,,,,false,gps,gps,Italy,Macrosiphini,Macrosiphini,,Insecta,373734
273902298,e71924dc-2fd2-4bb7-adda-d5c060cf8a3c,2025-04-26 17:49:15+02:00,2025-04-26,2025-04-26 15:49:15 UTC,Rome,4001334,carolynberger,Carolyn Berger,2025-04-26 15:49:40 UTC,2025-04-26 15:49:57 UTC,needs_id,,https://www.inaturalist.org/observations/273902298,https://static.inaturalist.org/photos/492511466/medium.jpg,,"","",0,0,false,3,"Sicily, Milazzo, Sicily, IT",38.2026430621,15.2298664922,32,,,,32,,,false,,,Italy,"",Aphis craccivora,Cowpea Aphid,Insecta,145414
273924667,0dd2cfd3-8722-4db0-967f-c2f837d3e48b,2025-04-26 18:16:56+02:00,2025-04-26,2025-04-26 16:16:56 UTC,Rome,4001334,carolynberger,Carolyn Berger,2025-04-26 16:17:40 UTC,2025-05-04 14:11:38 UTC,research,,https://www.inaturalist.org/observations/273924667,https://static.inaturalist.org/photos/492546012/medium.jpg,,"","",1,0,false,3,"Sicily, Milazzo, Sicily, IT",38.2023698787,15.2318648422,14,,,,14,,,false,,,Italy,Aphis craccivora,Aphis craccivora,Cowpea Aphid,Insecta,145414
273931504,64f46687-5c4f-4548-aa15-5d1e7d4ba84d,2025-04-26 18:26:04+02:00,2025-04-26,2025-04-26 16:26:04 UTC,Rome,6504424,umbertopessolano,,2025-04-26 16:26:18 UTC,2025-04-26 18:30:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273931504,https://inaturalist-open-data.s3.amazonaws.com/photos/492561875/medium.jpg,,"","",1,0,false,3,"Riserva Naturale Nazzano Tevere-Farfa, Nazzano, Lazio, IT",42.2191757863,12.6016908694,35,,,,35,,,false,,,Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
273954401,cdf86d76-029c-4950-9c84-8e132b140ffc,2025-04-26 17:04:02,2025-04-26,2025-04-26 15:04:02 UTC,Rome,3438602,giusy87,Giusy Roera,2025-04-26 16:55:45 UTC,2025-04-26 18:36:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273954401,https://inaturalist-open-data.s3.amazonaws.com/photos/492592816/medium.jpeg,,"",On Ulmus minor,1,0,false,2,"10135 Parco Colonnetti, Torino TO, Italia",45.0119431845,7.6451375708,461,,,,461,,,false,,,Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
273954844,332be586-94fc-4965-9bcf-672b164459b6,2025-04-26 17:04:11,2025-04-26,2025-04-26 15:04:11 UTC,Rome,3438602,giusy87,Giusy Roera,2025-04-26 16:56:19 UTC,2025-04-30 09:02:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273954844,https://inaturalist-open-data.s3.amazonaws.com/photos/492593455/medium.jpeg,,"",On Ulmus minor,2,0,false,2,"10135 Parco Colonnetti, Torino TO, Italia",45.0119431845,7.6451375708,461,,,,461,,,false,gps,gps,Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
273956194,d05645c1-d79e-474d-9b0b-0a8f9242d347,2025-04-26 17:04:22,2025-04-26,2025-04-26 15:04:22 UTC,Rome,3438602,giusy87,Giusy Roera,2025-04-26 16:57:58 UTC,2025-04-26 18:36:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273956194,https://inaturalist-open-data.s3.amazonaws.com/photos/492595614/medium.jpeg,,"",On Ulmus minor,1,0,false,2,"10135 Parco Colonnetti, Torino TO, Italia",45.0119431845,7.6451375708,461,,,,461,,,false,gps,gps,Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
273956866,32fde341-7da9-409f-98fd-ad14c61fcdda,2025-04-26 17:04:32,2025-04-26,2025-04-26 15:04:32 UTC,Rome,3438602,giusy87,Giusy Roera,2025-04-26 16:58:46 UTC,2025-04-26 18:36:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273956866,https://inaturalist-open-data.s3.amazonaws.com/photos/492596627/medium.jpeg,,"",On Ulmus minor,1,0,false,2,"10135 Parco Colonnetti, Torino TO, Italia",45.0119431845,7.6451375708,461,,,,461,,,false,gps,gps,Italy,Tetraneura akinire,Tetraneura akinire,Oriental Grass Root Aphid,Insecta,907615
274022461,ca48d391-a09a-458d-bebd-377ba77b7504,2025-04-26 18:37:22+02:00,2025-04-26,2025-04-26 16:37:22 UTC,Rome,1282771,elenadionori,Elena Dionori,2025-04-26 18:20:48 UTC,2025-04-26 18:20:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274022461,https://inaturalist-open-data.s3.amazonaws.com/photos/492701743/medium.jpg,,"","",0,0,false,3,"Siena, Toscana, IT",43.312255,11.33795,4,,,,4,,,false,,,Italy,"",Aphis,,Insecta,55215
274025336,d526d47e-3222-4980-938c-6d5ae15094c6,2025-04-26 20:19:26,2025-04-26,2025-04-26 18:19:26 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-26 18:24:20 UTC,2025-04-26 18:35:17 UTC,needs_id,,https://www.inaturalist.org/observations/274025336,https://static.inaturalist.org/photos/492706321/medium.jpeg,,"",,2,1,false,2,"10135 Torino TO, Italia",45.0139793,7.6486171,,,,,,,,false,gps,gps,Italy,Aphidinae,Aphidinae,,Insecta,194066
274064752,f97a3982-2bba-4e6f-acce-cf5f6210e4c8,2025-04-26 12:31:08,2025-04-26,2025-04-26 10:31:08 UTC,Rome,7912509,alessandro20021,Alessandro Nebbia,2025-04-26 19:17:29 UTC,2025-05-08 22:24:57 UTC,needs_id,CC0,https://www.inaturalist.org/observations/274064752,https://inaturalist-open-data.s3.amazonaws.com/photos/492770798/medium.jpeg,,"",,2,0,false,2,"15033 Casale Monferrato AL, Italia",45.1291007882,8.4507377073,5277,,,,5277,,,false,,,Italy,Macrosiphini,Macrosiphini,,Insecta,373734
274109122,bb15b7b4-7c51-4d22-a0fa-d78052786449,2025-04-26 17:40:49,2025-04-26,2025-04-26 15:40:49 UTC,Rome,5422537,alberto713,Alberto Fiorese,2025-04-26 20:17:58 UTC,2025-04-26 20:18:04 UTC,needs_id,,https://www.inaturalist.org/observations/274109122,https://static.inaturalist.org/photos/492840293/medium.jpeg,,"",,0,0,false,2,"35010 Limena PD, Italia",45.4695277778,11.8487194444,,,,,,,,false,gps,gps,Italy,Elder Aphid,Aphis sambuci,Elder Aphid,Insecta,467580
274281288,cf47b8ee-c4b2-4adb-a851-b7f47a13f5f8,2025/04/24 17:20,2025-04-24,2025-04-24 15:20:00 UTC,Rome,6858810,astroale,"",2025-04-27 00:52:47 UTC,2025-04-27 00:52:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274281288,https://inaturalist-open-data.s3.amazonaws.com/photos/493123148/medium.jpg,,"",upon Centranthus ruber,0,0,false,,"Pegli, Genova GE, Italia",44.4254182997,8.8218826997,8,,,,8,,,false,,,Italy,Aphis,Aphis,,Insecta,55215
274451372,2a757d7b-f5c8-453b-990c-4c14d0799b94,2025-04-26 18:20:58,2025-04-26,2025-04-26 16:20:58 UTC,Rome,5684814,s_contardi,Simone Contardi,2025-04-27 06:33:47 UTC,2025-04-27 06:33:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274451372,https://inaturalist-open-data.s3.amazonaws.com/photos/493401911/medium.jpeg,,"",,0,0,false,2,"Nervi, 16167 Genova GE, Italia",44.3823131255,9.0450293943,53,,,,53,,,false,gps,gps,Italy,Aphis,Aphis,,Insecta,55215
274523275,62332fea-9bed-4d7b-97e3-bf64788f5249,2025-04-27 11:21:00+02:00,2025-04-27,2025-04-27 09:21:00 UTC,Rome,8489677,kiks89,,2025-04-27 09:31:34 UTC,2025-04-27 09:32:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274523275,https://inaturalist-open-data.s3.amazonaws.com/photos/493511363/medium.jpg,,"","",0,0,false,3,"Via Girolamo Marcianò, Lecce, Puglia, IT",40.3476383333,18.1574221667,22,,,,22,,,false,,,Italy,"",Hyalopterus,Mealy Plum-Reed Aphids,Insecta,143344
274537496,ca9c17ac-3df5-4e65-ba49-dcaaef3f7e15,2025-04-27 11:57:56,2025-04-27,2025-04-27 09:57:56 UTC,Rome,7166203,alessandro_dotti,Alessandro Dotti,2025-04-27 10:01:48 UTC,2025-04-27 13:56:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274537496,https://inaturalist-open-data.s3.amazonaws.com/photos/493531216/medium.jpeg,,"",Un essere scuro trovato su edera all'ombra.,1,0,false,2,"26016 Spino d'Adda CR, Italia",45.4053746,9.4944896,31,,,,31,,,false,,,Italy,Afidi,Aphididae,Aphids,Insecta,52381
274571620,850a3547-6f24-41e3-95c4-6bf560e3900b,2025-04-27 10:00:23,2025-04-27,2025-04-27 08:00:23 UTC,Rome,9661,ortensia,Nicola Cois,2025-04-27 11:17:26 UTC,2025-04-27 11:18:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274571620,https://inaturalist-open-data.s3.amazonaws.com/photos/493583836/medium.jpeg,,"",,0,0,false,2,"20043 Vanzago MI, Italia",45.5210975997,8.9789431997,,,,,,,,false,gps,gps,Italy,Elder Aphid,Aphis sambuci,Elder Aphid,Insecta,467580
274602602,02f256ad-0bf4-4fa6-9796-cb3501b7647d,2025-04-27 11:47:03,2025-04-27,2025-04-27 09:47:03 UTC,Rome,9217776,piera78406,piera pisterzi,2025-04-27 12:16:50 UTC,2025-04-27 19:28:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/274602602,https://inaturalist-open-data.s3.amazonaws.com/photos/493631152/medium.jpeg,,"",,1,0,false,2,"00030 Castel San Pietro Romano RM, Italia",41.8456428259,12.8959355503,214,,,,214,,,false,gps,gps,Italy,Tetraneura caerulescens,Tetraneura caerulescens,,Insecta,480705
274602842,171ab34d-4689-43cf-9347-dc6f5a81bf71,2025-04-27 11:42:58+02:00,2025-04-27,2025-04-27 09:42:58 UTC,Rome,1437774,valentinabuono,Valentina,2025-04-27 12:17:19 UTC,2025-04-27 12:17:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274602842,https://inaturalist-open-data.s3.amazonaws.com/photos/493631448/medium.jpg,,"","",0,0,false,3,"Via Olmo, Ferrara, Emilia-Romagna, IT",44.7546966667,11.6423033333,4,,,,4,,,false,,,Italy,"",Aphidini,,Insecta,373639
274651280,25883a09-47b9-4d5c-9c2b-ba9a4b064c45,2025-04-21 11:41:38,2025-04-21,2025-04-21 09:41:38 UTC,Rome,2515682,rubenciantia,Ruben Ciantia,2025-04-27 13:31:07 UTC,2025-09-09 19:08:05 UTC,needs_id,,https://www.inaturalist.org/observations/274651280,https://inaturalist-open-data.s3.amazonaws.com/photos/493705956/medium.jpeg,,"",,1,0,false,2,"93015 Niscemi CL, Italia",37.1261104329,14.4455536455,91,,,,91,,,false,gps,gps,Italy,Afidi,Aphididae,Aphids,Insecta,52381
274675125,430bb42b-73b1-4162-843e-741f98a9bb00,2025-04-27 13:21:40,2025-04-27,2025-04-27 11:21:40 UTC,Rome,8776773,bruno47121,Bruno Pisacane,2025-04-27 14:01:42 UTC,2025-04-27 15:29:02 UTC,research,,https://www.inaturalist.org/observations/274675125,https://static.inaturalist.org/photos/493742808/medium.jpeg,,"",Afidi delle rose su pianta di rose...,1,0,false,2,"83030 Venticano AV, Italia",41.0471920829,14.9087215215,3892,,,,3892,,,false,gps,gps,Italy,Afide della rosa,Macrosiphum rosae,Rose Aphid,Insecta,53633
274677398,eaf3c80a-42c2-4cfd-8075-cba9ec7b19e9,2025-04-27 16:02:46+02:00,2025-04-27,2025-04-27 14:02:46 UTC,Rome,9124601,francesco_mugnai,Francesco Mugnai,2025-04-27 14:04:28 UTC,2025-05-05 20:46:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274677398,https://inaturalist-open-data.s3.amazonaws.com/photos/493746191/medium.jpg,,"","",0,0,false,3,"Parco del Valentino, Torino, Piemonte, IT",45.0552221667,7.686345,4,,,,4,,,false,,,Italy,"",Macrosiphum rosae,Rose Aphid,Insecta,53633
274685506,84034551-4b83-43ba-a80a-298a2af7b9ec,2025-04-27 16:11:00,2025-04-27,2025-04-27 14:11:00 UTC,Rome,2691391,antonioc1,antonio c,2025-04-27 14:14:56 UTC,2025-06-17 18:23:05 UTC,needs_id,,https://www.inaturalist.org/observations/274685506,https://static.inaturalist.org/photos/493758956/medium.jpeg,,"",,4,1,false,2,"08029 Siniscola NU, Italia",40.5184123141,9.7235099226,204842,,,,204842,,,false,gps,gps,Italy,Aphids,Aphididae,Aphids,Insecta,52381
274736864,5618b91e-ed17-4f4a-aa0e-46e521a02b5b,2025-04-27 13:20:23,2025-04-27,2025-04-27 11:20:23 UTC,Rome,6564633,paologratton,Paolo Gratton,2025-04-27 15:15:55 UTC,2025-04-27 15:24:52 UTC,needs_id,"",https://www.inaturalist.org/observations/274736864,https://static.inaturalist.org/photos/493836649/medium.jpeg,,"",,0,0,false,2,"00040 Monte Compatri, Metropolitan City of Rome Capital, Italy",41.7972084,12.7253551997,,,,,,,,false,,,Italy,Black Bean Aphid,Aphis fabae,Black Bean Aphid,Insecta,55216
274742004,a5d4eece-7fe3-4b3d-ae01-98e2187b4874,2025/04/27 09:58,2025-04-27,2025-04-27 07:58:00 UTC,Rome,4734067,robertobozzo,Roberto Bozzo,2025-04-27 15:21:48 UTC,2025-04-27 15:21:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274742004,https://inaturalist-open-data.s3.amazonaws.com/photos/493843982/medium.jpeg,,"",,0,0,false,,"Provincia di Padova, Italia",45.2455380383,11.6969118783,8,,,,8,,,false,,,Italy,Aphidinae,Aphidinae,,Insecta,194066
274779412,6ae6a21a-e7aa-4680-a521-2d1e657166a3,2025-04-27 18:00:34,2025-04-27,2025-04-27 16:00:34 UTC,Rome,8280534,dgenic,Damiano Rizzotti,2025-04-27 16:04:25 UTC,2025-04-27 16:04:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274779412,https://static.inaturalist.org/photos/493902043/medium.jpeg,,"",,0,0,false,2,"PARCO DEL CORMOR via dei Prati (direzione, 33100 Udine UD, Italia",46.0848651425,13.1892210245,4,,,,4,,,false,gps,gps,Italy,Aphidinae,Aphidinae,,Insecta,194066
274810588,e666c31c-0e9a-4954-a71e-85fa540cd209,2025-04-27 18:41:00+02:00,2025-04-27,2025-04-27 16:41:00 UTC,Rome,1446055,roberto_costantino,,2025-04-27 16:41:13 UTC,2025-04-27 16:41:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274810588,https://inaturalist-open-data.s3.amazonaws.com/photos/493951069/medium.jpg,,"","",0,0,false,3,"Parco del Valentino, Torino, Piemonte, IT",45.0548916255,7.6867372122,21,,,,21,,,false,,,Italy,"",Macrosiphum rosae,Rose Aphid,Insecta,53633
274852736,65a71d10-434c-4a1e-8cf3-331f4d0baf0e,2025-04-27 19:28:43,2025-04-27,2025-04-27 17:28:43 UTC,Rome,6712293,andrea3817,Andrea Bettini,2025-04-27 17:30:20 UTC,2025-04-27 17:30:34 UTC,needs_id,,https://www.inaturalist.org/observations/274852736,https://static.inaturalist.org/photos/494016172/medium.jpeg,,"",,0,0,false,2,"Casal Boccone/Ojetti, 00137 Roma RM, Italia",41.95252644,12.55756698,5,,,,5,,,false,,,Italy,Periphyllus Aphids,Periphyllus,Periphyllus Aphids,Insecta,321282
274865195,9de5869a-a53c-4f7c-a6b3-2d6ff3df63f4,2025-04-27 19:43:53,2025-04-27,2025-04-27 17:43:53 UTC,Rome,6543814,fabio563,Fabio Collepardo Coccia,2025-04-27 17:44:27 UTC,2025-05-01 13:46:48 UTC,research,,https://www.inaturalist.org/observations/274865195,https://static.inaturalist.org/photos/494034867/medium.jpeg,,"",,1,0,false,2,"00037 Segni RM, Italia",41.69756792,13.02066813,7,,,,7,,,false,,,Italy,Baizongia pistaciae,Baizongia pistaciae,Pistacia Horn Gall Aphid,Insecta,488332
274868061,1316afc9-cea1-44e3-9081-9039b2ea84a6,2025-04-27 19:47:19,2025-04-27,2025-04-27 17:47:19 UTC,Rome,6543814,fabio563,Fabio Collepardo Coccia,2025-04-27 17:48:02 UTC,2025-04-27 19:20:04 UTC,research,,https://www.inaturalist.org/observations/274868061,https://static.inaturalist.org/photos/494039908/medium.jpeg,,"",,1,0,false,2,"00037 Segni RM, Italia",41.69770585,13.02413348,3,,,,3,,,false,,,Italy,Eriosoma lanuginosum,Eriosoma lanuginosum,Elm Balloon-gall Aphid,Insecta,416160
274925180,aa10c576-f26c-4e77-a406-d79520d05281,2025-04-27 14:39:22,2025-04-27,2025-04-27 12:39:22 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 18:54:44 UTC,2025-04-27 18:54:52 UTC,needs_id,,https://www.inaturalist.org/observations/274925180,https://static.inaturalist.org/photos/494130199/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0550848,7.6862764997,,,,,,,,false,gps,gps,Italy,Macrosiphini,Macrosiphini,,Insecta,373734
274926365,f7c13534-c79d-49b9-9d83-6d8159531849,2025-04-27 14:47:56,2025-04-27,2025-04-27 12:47:56 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 18:56:05 UTC,2025-04-27 18:56:47 UTC,needs_id,,https://www.inaturalist.org/observations/274926365,https://static.inaturalist.org/photos/494132248/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0552143,7.6862665,,,,,,,,false,gps,gps,Italy,Macrosiphum,Macrosiphum,,Insecta,53632
274927801,4c5613c4-9571-48c0-92e3-e15992754cdd,2025-04-27 14:50:18,2025-04-27,2025-04-27 12:50:18 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 18:57:42 UTC,2025-04-27 18:57:49 UTC,needs_id,,https://www.inaturalist.org/observations/274927801,https://static.inaturalist.org/photos/494134526/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0551675,7.6865345997,,,,,,,,false,gps,gps,Italy,Macrosiphum,Macrosiphum,,Insecta,53632
274931889,a573ac9f-5468-4d86-b5e6-156bf1be3bdd,2025/04/27 12:38,2025-04-27,2025-04-27 10:38:00 UTC,Rome,2057279,matt_984,Matt_984,2025-04-27 19:01:50 UTC,2025-09-09 20:01:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/274931889,https://inaturalist-open-data.s3.amazonaws.com/photos/494077316/medium.jpeg,,"",,1,0,false,,"Santuario Madonna del Carmine, Accadia",41.1885847,15.3059537,194,,,,194,,,false,,,Italy,Afidi,Aphididae,Aphids,Insecta,52381
274932840,620fbeb6-5aa5-4b2b-a4f0-d748c5c3d5a5,2025-04-27 15:54:17,2025-04-27,2025-04-27 13:54:17 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 19:02:53 UTC,2025-04-27 19:03:00 UTC,needs_id,,https://www.inaturalist.org/observations/274932840,https://static.inaturalist.org/photos/494142219/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0546276,7.68646,,,,,,,,false,gps,gps,Italy,Sitobion,Sitobion,,Insecta,82141
274933938,f245d23d-e963-452b-a48f-1a22ba07df7a,2025-04-27 16:39:54,2025-04-27,2025-04-27 14:39:54 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 19:04:03 UTC,2025-04-27 19:04:09 UTC,needs_id,,https://www.inaturalist.org/observations/274933938,https://static.inaturalist.org/photos/494143869/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0548068,7.6869968,,,,,,,,false,gps,gps,Italy,Aphidinae,Aphidinae,,Insecta,194066
274934196,4a17d0a0-af99-4a5a-ab89-26e6774a7c2e,2025-04-27 16:40:05,2025-04-27,2025-04-27 14:40:05 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 19:04:24 UTC,2025-04-27 19:04:32 UTC,needs_id,,https://www.inaturalist.org/observations/274934196,https://static.inaturalist.org/photos/494144371/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0548068,7.6869968,,,,,,,,false,gps,gps,Italy,Afide della rosa,Macrosiphum rosae,Rose Aphid,Insecta,53633
274937700,d2d6e5eb-1e7e-4934-b0c4-0dde3030cf2c,2025-04-27 17:58:43,2025-04-27,2025-04-27 15:58:43 UTC,Rome,3004475,associazioneexodomus,Associazione ExoDomus,2025-04-27 19:08:45 UTC,2025-04-27 19:08:53 UTC,needs_id,,https://www.inaturalist.org/observations/274937700,https://static.inaturalist.org/photos/494150466/medium.jpeg,,"",,0,0,false,2,"San Salvario, Torino TO, Italia",45.0545657997,7.6861455997,,,,,,,,false,gps,gps,Italy,Afide nero del ciliegio,Myzus cerasi,Black Cherry Aphid,Insecta,393053
